YEAR,QUARTER,MONTH,AIRLINE_ID,UNIQUE_CARRIER,CARRIER,CARRIER_NAME,CARRIER_GROUP_NEW,SALA_GALLONS,SDOMT_GALLONS,SATL_GALLONS,SPAC_GALLONS,SLAT_GALLONS,SINT_GALLONS,TS_GALLONS,NALA_GALLONS,NDOM_GALLONS,NDOMT_GALLONS,NATL_GALLONS,NPAC_GALLONS,NLAT_GALLONS,MAC_GALLONS,NINT_GALLONS,TN_GALLONS,TDOMT_GALLONS,TINT_GALLONS,TOTAL_GALLONS,SALA_COST,SDOM_COST,SDOMT_COST,SATL_COST,SPAC_COST,SLAT_COST,SINT_COST,TS_COST,NALA_COST,NDOM_COST,NDOMT_COST,NATL_COST,NPAC_COST,NLAT_COST,MAC_COST,NINT_COST,TN_COST,TDOMT_COST,TINT_COST,TOTAL_COST
2022,1,2,20007,5Y,5Y,Atlas Air Inc.,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13630305.00,13630305.00,6067414.00,26784560.00,6424844.00,2629512.00,41906330.00,55536635.00,13630305.00,41906330.00,55536635.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,37886990.00,37886990.00,17878903.00,66602156.00,17849631.00,7480962.00,109811652.00,147698642.00,37886990.00,109811652.00,147698642.00
2022,1,2,20046,ZW,ZW,Air Wisconsin Airlines Corp,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2022,1,2,20100,PO,PO,Polar Air Cargo Airways,3,0.00,1438148.00,0.00,7843803.00,0.00,7843803.00,9281951.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1438148.00,7843803.00,9281951.00,0.00,3825123.00,3825123.00,0.00,18652886.00,0.00,18652886.00,22478009.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3825123.00,18652886.00,22478009.00
2022,1,2,20107,FX,FX,Federal Express Corporation,3,0.00,55987820.00,16462078.00,24273641.00,2280040.00,43015759.00,99003579.00,23986.00,1373916.00,1397902.00,65284.00,350260.00,93404.00,316072.00,825020.00,2222922.00,57385722.00,43840779.00,101226501.00,0.00,148950000.00,148950000.00,43770000.00,59896000.00,6387000.00,110053000.00,259003000.00,62000.00,3687000.00,3749000.00,176000.00,841000.00,247000.00,911000.00,2175000.00,5924000.00,152699000.00,112228000.00,264927000.00
2022,1,2,20108,NC,NC,Northern Air Cargo Inc.,2,258883.00,258883.00,0.00,0.00,0.00,0.00,258883.00,70716.00,0.00,70716.00,0.00,0.00,0.00,0.00,0.00,70716.00,329599.00,0.00,329599.00,700460.00,0.00,700460.00,0.00,0.00,0.00,0.00,700460.00,191336.00,0.00,191336.00,0.00,0.00,0.00,0.00,0.00,191336.00,891796.00,0.00,891796.00
2022,1,2,20151,M6,M6,Amerijet International,2,0.00,0.00,0.00,0.00,159817.00,159817.00,159817.00,0.00,2256376.00,2256376.00,0.00,0.00,719897.00,0.00,719897.00,2976273.00,2256376.00,879714.00,3136090.00,0.00,0.00,0.00,0.00,0.00,466323.00,466323.00,466323.00,0.00,6583777.00,6583777.00,0.00,0.00,2100555.00,0.00,2100555.00,8684332.00,6583777.00,2566878.00,9150655.00
2022,1,2,20166,GFQ,GFQ,Gulf And Caribbean Cargo,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,285342.00,285342.00,0.00,0.00,122359.00,0.00,122359.00,407701.00,285342.00,122359.00,407701.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,926490.00,926490.00,0.00,0.00,426338.00,0.00,426338.00,1352828.00,926490.00,426338.00,1352828.00
2022,1,2,20169,L2,L2,Lynden Air Cargo Airlines,2,159760.00,159760.00,0.00,0.00,0.00,0.00,159760.00,35314.00,85140.00,120454.00,43804.00,28421.00,0.00,125681.00,197906.00,318360.00,280214.00,197906.00,478120.00,444661.00,0.00,444661.00,0.00,0.00,0.00,0.00,444661.00,99663.00,231439.00,331102.00,112203.00,121898.00,0.00,353479.00,587580.00,918682.00,775763.00,587580.00,1363343.00
2022,1,2,20177,PFQ,PFQ,Asia Pacific,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,524188.00,0.00,0.00,524188.00,524188.00,0.00,524188.00,524188.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1456696.00,0.00,0.00,1456696.00,1456696.00,0.00,1456696.00,1456696.00
2022,1,2,20195,WI,WI,Sky Lease Cargo,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,389644.00,0.00,389644.00,389644.00,0.00,389644.00,389644.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,987606.00,0.00,987606.00,987606.00,0.00,987606.00,987606.00
2022,1,2,20304,OO,OO,SkyWest Airlines Inc.,3,0.00,2341159.00,0.00,0.00,0.00,0.00,2341159.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2341159.00,0.00,2341159.00,0.00,7943821.00,7943821.00,0.00,0.00,0.00,0.00,7943821.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7943821.00,0.00,7943821.00
2022,1,2,20310,WL,WL,"Caribbean Sun Airlines, Inc. d/b/a World Atlantic Airlines",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,32328.00,32328.00,0.00,0.00,263516.00,0.00,263516.00,295844.00,32328.00,263516.00,295844.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,80461.00,80461.00,0.00,0.00,655867.00,0.00,655867.00,736328.00,80461.00,655867.00,736328.00
2022,1,2,20363,9E,9E,Endeavor Air Inc.,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2022,1,2,20368,G4,G4,Allegiant Air,3,0.00,15735449.00,0.00,0.00,0.00,0.00,15735449.00,0.00,268958.00,268958.00,23939.00,0.00,78064.00,0.00,102003.00,370961.00,16004407.00,102003.00,16106410.00,0.00,45950471.00,45950471.00,0.00,0.00,0.00,0.00,45950471.00,0.00,810757.00,810757.00,79152.00,0.00,244920.00,0.00,324072.00,1134829.00,46761228.00,324072.00,47085300.00
2022,1,2,20370,KAQ,KAQ,Kalitta Air LLC,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4013683.00,4013683.00,391780.00,4778922.00,821588.00,1128433.00,7120723.00,11134406.00,4013683.00,7120723.00,11134406.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10478851.00,10478851.00,1028386.00,11560993.00,2207887.00,3434916.00,18232182.00,28711033.00,10478851.00,18232182.00,28711033.00
2022,1,2,20372,KLQ,KLQ,Kalitta Charters II,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,134458.00,134458.00,41324.00,0.00,52486.00,0.00,93810.00,228268.00,134458.00,93810.00,228268.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,442330.00,442330.00,135069.00,0.00,183418.00,0.00,318487.00,760817.00,442330.00,318487.00,760817.00
2022,1,2,20377,X9,X9,Omni Air International LLC,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4584.00,4584.00,41916.00,5510.00,401566.00,4020848.00,4469840.00,4474424.00,4584.00,4469840.00,4474424.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12343.00,12343.00,127569.00,16627.00,1312021.00,11208792.00,12665009.00,12677352.00,12343.00,12665009.00,12677352.00
2022,1,2,20378,YV,YV,Mesa Airlines Inc.,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2022,1,2,20397,OH,OH,PSA Airlines Inc.,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2022,1,2,20398,MQ,MQ,Envoy Air,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2022,1,2,20401,3M,3M,Silver Airways,1,0.00,230310.00,69018.00,0.00,0.00,69018.00,299328.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,230310.00,69018.00,299328.00,0.00,560427.00,560427.00,198734.00,0.00,0.00,198734.00,759161.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,560427.00,198734.00,759161.00
2022,1,2,20405,N8,N8,National Air Cargo Group Inc d/ba National Airlines,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,359748.00,359748.00,515131.00,745194.00,0.00,61824.00,1322149.00,1681897.00,359748.00,1322149.00,1681897.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1051969.00,1051969.00,1488956.00,2082047.00,0.00,163662.00,3734665.00,4786634.00,1051969.00,3734665.00,4786634.00
2022,1,2,20408,5V,5V,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo,1,284832.00,284832.00,0.00,0.00,0.00,0.00,284832.00,16308.00,123539.00,139847.00,0.00,0.00,0.00,0.00,0.00,139847.00,424679.00,0.00,424679.00,897163.00,0.00,897163.00,0.00,0.00,0.00,0.00,897163.00,51367.00,389123.00,440490.00,0.00,0.00,0.00,0.00,0.00,440490.00,1337653.00,0.00,1337653.00
2022,1,2,20409,B6,B6,JetBlue Airways,3,0.00,47497410.00,678590.00,0.00,14614974.00,15293564.00,62790974.00,0.00,41851.00,41851.00,0.00,0.00,7388.00,0.00,7388.00,49239.00,47539261.00,15300952.00,62840213.00,0.00,133152360.00,133152360.00,1902333.00,0.00,40971039.00,42873372.00,176025732.00,0.00,107495.00,107495.00,0.00,0.00,20317.00,0.00,20317.00,127812.00,133259855.00,42893689.00,176153544.00
2022,1,2,20416,NK,NK,Spirit Air Lines,3,0.00,32990107.00,0.00,0.00,5594813.00,5594813.00,38584920.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,32990107.00,5594813.00,38584920.00,0.00,93984449.00,93984449.00,0.00,0.00,15938883.00,15938883.00,109923332.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,93984449.00,15938883.00,109923332.00
2022,1,2,20422,SY,SY,Sun Country Airlines d/b/a MN Airlines,2,0.00,5684802.00,0.00,0.00,1690074.00,1690074.00,7374876.00,0.00,668569.00,668569.00,0.00,0.00,211586.00,16119.00,227705.00,896274.00,6353371.00,1917779.00,8271150.00,0.00,16280763.00,16280763.00,0.00,0.00,5074821.00,5074821.00,21355584.00,0.00,1883113.00,1883113.00,0.00,0.00,587863.00,2354.00,590217.00,2473330.00,18163876.00,5665038.00,23828914.00
2022,1,2,20427,PT,PT,Piedmont Airlines,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2022,1,2,20436,F9,F9,Frontier Airlines Inc.,3,0.00,18795011.00,0.00,0.00,3115249.00,3115249.00,21910260.00,0.00,16576.00,16576.00,0.00,0.00,25785.00,0.00,25785.00,42361.00,18811587.00,3141034.00,21952621.00,0.00,48881885.00,48881885.00,0.00,0.00,8866209.00,8866209.00,57748094.00,0.00,43690.00,43690.00,0.00,0.00,67962.00,0.00,67962.00,111652.00,48925575.00,8934171.00,57859746.00
2022,1,2,20445,C5,C5,"Commutair Aka Champlain Enterprises, Inc.",2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2022,1,2,20447,U7,U7,USA Jet Airlines Inc.,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,643985.00,643985.00,0.00,0.00,13662.00,0.00,13662.00,,643985.00,13662.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1824011.00,1824011.00,0.00,0.00,48821.00,0.00,48821.00,1872832.00,1824011.00,48821.00,1872832.00
2022,1,2,20452,YX,YX,Republic Airline,3,0.00,47331.00,0.00,0.00,0.00,0.00,47331.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,47331.00,0.00,47331.00,0.00,143207.00,143207.00,0.00,0.00,0.00,0.00,143207.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,143207.00,0.00,143207.00
2022,1,2,20453,ABX,ABX,ABX Air Inc,2,0.00,120320.00,0.00,0.00,0.00,0.00,120320.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,120320.00,0.00,120320.00,0.00,390357.00,390357.00,0.00,0.00,0.00,0.00,390357.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,390357.00,0.00,390357.00
2022,1,2,20500,G7,G7,GoJet Airlines LLC d/b/a United Express,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2022,1,2,21161,09Q,09Q,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1190148.00,1190148.00,42934.00,0.00,313683.00,0.00,356617.00,1546765.00,1190148.00,356617.00,1546765.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4731105.00,4731105.00,180624.00,0.00,931634.00,0.00,1112258.00,5843363.00,4731105.00,1112258.00,5843363.00
2022,1,2,21492,1BQ,1BQ,"Eastern Airlines f/k/a Dynamic Airways, LLC",1,0.00,0.00,0.00,0.00,31305.00,31305.00,31305.00,0.00,57315.00,57315.00,0.00,15690.00,10005.00,0.00,25695.00,83010.00,57315.00,57000.00,114315.00,0.00,0.00,0.00,0.00,0.00,106925.00,106925.00,106925.00,0.00,195764.00,195764.00,0.00,53590.00,34173.00,0.00,87763.00,283527.00,195764.00,194688.00,390452.00
2022,1,2,21577,1TQ,1TQ,Rhoades Aviation dba Transair,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2022,1,2,21629,KD,KD,Western Global,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1330758.00,1460073.00,2790831.00,75238.00,1720168.00,0.00,189065.00,1984471.00,4775302.00,2790831.00,1984471.00,4775302.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3528793.00,4005860.00,7534653.00,209859.00,4197858.00,0.00,525568.00,4933285.00,12467938.00,7534653.00,4933285.00,12467938.00
2022,1,2,21634,KH,KH,Aloha Air Cargo,2,0.00,1648420.00,0.00,0.00,0.00,0.00,1648420.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1648420.00,0.00,1648420.00,0.00,4672556.00,4672556.00,0.00,0.00,0.00,0.00,4672556.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4672556.00,0.00,4672556.00
2022,1,2,21652,27Q,27Q,"Jet Aviation Flight Services, Inc.",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2022,1,2,21712,2HQ,2HQ,Elite Airways LLC,2,0.00,36273.00,0.00,0.00,0.00,0.00,36273.00,0.00,109424.00,109424.00,0.00,0.00,0.00,0.00,0.00,109424.00,145697.00,0.00,145697.00,0.00,125852.00,125852.00,0.00,0.00,0.00,0.00,125852.00,0.00,562851.00,562851.00,0.00,0.00,0.00,0.00,0.00,562851.00,688703.00,0.00,688703.00
2022,1,2,21974,3EQ,3EQ,"Scott Aviation, LLC  d/b/a  Silver Air",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2022,1,2,21979,3FQ,3FQ,"Western Air Charter, Inc.  d/b/a  Jet Edge",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1081948.00,1081948.00,69391.00,0.00,6700.00,0.00,76091.00,1158039.00,1081948.00,76091.00,1158039.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5287509.00,5287509.00,331312.00,0.00,23572.00,0.00,354884.00,5642393.00,5287509.00,354884.00,5642393.00
2022,1,2,22080,MX,MX,Breeze Aviation Group DBA  Breeze,1,0.00,808299.00,0.00,0.00,0.00,0.00,808299.00,0.00,116685.00,116685.00,0.00,0.00,0.00,0.00,0.00,116685.00,924984.00,0.00,924984.00,0.00,2690388.00,2690388.00,0.00,0.00,0.00,0.00,2690388.00,0.00,388383.00,388383.00,0.00,0.00,0.00,0.00,0.00,388383.00,3078771.00,0.00,3078771.00
2022,1,3,19393,WN,WN,Southwest Airlines Co.,3,0.00,158267470.00,0.00,0.00,2532552.00,2532552.00,160800022.00,0.00,16223.00,16223.00,0.00,0.00,0.00,0.00,0.00,16223.00,158283693.00,2532552.00,160816245.00,0.00,375950729.00,375950729.00,0.00,0.00,9005039.00,9005039.00,384955768.00,0.00,58930.00,58930.00,0.00,0.00,0.00,0.00,0.00,58930.00,376009659.00,9005039.00,385014698.00
2022,1,3,19687,QX,QX,Horizon Air,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2022,1,3,19690,HA,HA,Hawaiian Airlines Inc.,3,0.00,16902319.00,0.00,1956350.00,0.00,1956350.00,18858669.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16902319.00,1956350.00,18858669.00,0.00,53835976.00,53835976.00,0.00,5618970.00,0.00,5618970.00,59454946.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,53835976.00,5618970.00,59454946.00
2022,1,3,19790,DL,DL,Delta Air Lines Inc.,3,0.00,171840983.00,34835794.00,7589253.00,24427484.00,66852531.00,238693514.00,0.00,1682548.00,1682548.00,156212.00,440437.00,30264.00,0.00,626913.00,2309461.00,173523531.00,67479444.00,241002975.00,0.00,516281140.00,516281140.00,104661084.00,22801243.00,73390231.00,200852558.00,717133698.00,0.00,5055068.00,5055068.00,469326.00,1323254.00,90925.00,0.00,1883505.00,6938573.00,521336208.00,202736063.00,724072271.00
2022,1,3,19805,AA,AA,American Airlines Inc.,3,0.00,168267880.00,36652247.00,4289589.00,47015720.00,87957556.00,256225436.00,0.00,204619.00,204619.00,73131.00,2281103.00,81969.00,0.00,2436203.00,2640822.00,168472499.00,90393759.00,258866258.00,0.00,507233463.00,507233463.00,112298848.00,12263959.00,147222104.00,271784911.00,779018374.00,0.00,604116.00,604116.00,221430.00,6526155.00,260227.00,0.00,7007812.00,7611928.00,507837579.00,278792723.00,786630302.00
2022,1,3,19874,8C,8C,Air Transport International,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,166183.00,166183.00,0.00,0.00,0.00,541058.00,541058.00,707241.00,166183.00,541058.00,707241.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,287009.00,287009.00,0.00,0.00,0.00,1631098.00,1631098.00,1918107.00,287009.00,1631098.00,1918107.00
2022,1,3,19917,5X,5X,United Parcel Service,3,6000.00,54283000.00,16047000.00,21941000.00,3168000.00,41156000.00,95439000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,54283000.00,41156000.00,95439000.00,19000.00,175766000.00,175785000.00,49175000.00,61754000.00,10149000.00,121078000.00,296863000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,175785000.00,121078000.00,296863000.00
2022,1,3,19930,AS,AS,Alaska Airlines Inc.,3,1577050.00,52856665.00,0.00,0.00,1699326.00,1699326.00,54555991.00,116360.00,43148.00,159508.00,0.00,0.00,0.00,0.00,0.00,159508.00,53016173.00,1699326.00,54715499.00,4516975.00,175856277.00,180373252.00,0.00,0.00,6227828.00,6227828.00,186601080.00,333277.00,132278.00,465555.00,0.00,0.00,0.00,0.00,0.00,465555.00,180838807.00,6227828.00,187066635.00
2022,1,3,19977,UA,UA,United Air Lines Inc.,3,0.00,140208382.00,47276389.00,17970319.00,33600945.00,98847653.00,239056035.00,0.00,815379.00,815379.00,76.00,113811.00,19059.00,131594.00,264540.00,1079919.00,141023761.00,99112193.00,240135954.00,0.00,436268912.00,436268912.00,142021158.00,51291439.00,108555990.00,301868587.00,738137499.00,0.00,2480840.00,2480840.00,235.00,318737.00,60836.00,419308.00,799116.00,3279956.00,438749752.00,302667703.00,741417455.00
2022,1,3,20007,5Y,5Y,Atlas Air Inc.,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17939979.00,17939979.00,7532441.00,42395302.00,6967863.00,3294728.00,60190334.00,78130313.00,17939979.00,60190334.00,78130313.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,54883384.00,54883384.00,22926560.00,112869695.00,22048528.00,9373501.00,167218284.00,222101668.00,54883384.00,167218284.00,222101668.00
2022,1,3,20046,ZW,ZW,Air Wisconsin Airlines Corp,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2022,1,3,20100,PO,PO,Polar Air Cargo Airways,3,0.00,1542362.00,0.00,8161231.00,0.00,8161231.00,9703593.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1542362.00,8161231.00,9703593.00,0.00,4993952.00,4993952.00,0.00,21699330.00,0.00,21699330.00,26693282.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4993952.00,21699330.00,26693282.00
2022,1,3,20107,FX,FX,Federal Express Corporation,3,0.00,64429220.00,19529981.00,31386525.00,2622904.00,53539410.00,117968630.00,1209.00,1497137.00,1498346.00,138194.00,302299.00,18916.00,526929.00,986338.00,2484684.00,65927566.00,54525748.00,120453314.00,0.00,209331000.00,209331000.00,64338000.00,89453000.00,8556000.00,162347000.00,371678000.00,3000.00,4872000.00,4875000.00,463000.00,834000.00,65000.00,1644000.00,3006000.00,7881000.00,214206000.00,165353000.00,379559000.00
2022,1,3,20108,NC,NC,Northern Air Cargo Inc.,2,323901.00,323901.00,0.00,0.00,0.00,0.00,323901.00,110663.00,0.00,110663.00,0.00,0.00,0.00,0.00,0.00,110663.00,434564.00,0.00,434564.00,1114738.00,0.00,1114738.00,0.00,0.00,0.00,0.00,1114738.00,380858.00,0.00,380858.00,0.00,0.00,0.00,0.00,0.00,380858.00,1495596.00,0.00,1495596.00
2022,1,3,20151,M6,M6,Amerijet International,2,0.00,0.00,0.00,0.00,2658178.00,2658178.00,2658178.00,0.00,643433.00,643433.00,0.00,0.00,194985.00,0.00,194985.00,838418.00,643433.00,2853163.00,3496596.00,0.00,0.00,0.00,0.00,0.00,9296839.00,9296839.00,9296839.00,0.00,2250373.00,2250373.00,0.00,0.00,681950.00,0.00,681950.00,2932323.00,2250373.00,9978789.00,12229162.00
2022,1,3,20166,GFQ,GFQ,Gulf And Caribbean Cargo,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,312210.00,312210.00,0.00,0.00,141881.00,0.00,141881.00,454091.00,312210.00,141881.00,454091.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1272285.00,1272285.00,0.00,0.00,584984.00,0.00,584984.00,1857269.00,1272285.00,584984.00,1857269.00
2022,1,3,20169,L2,L2,Lynden Air Cargo Airlines,2,189227.00,189227.00,0.00,0.00,0.00,0.00,189227.00,39989.00,122414.00,162403.00,49948.00,0.00,0.00,132145.00,182093.00,344496.00,351630.00,182093.00,533723.00,650903.00,0.00,650903.00,0.00,0.00,0.00,0.00,650903.00,136735.00,357801.00,494536.00,160822.00,0.00,0.00,371488.00,532310.00,1026846.00,1145439.00,532310.00,1677749.00
2022,1,3,20177,PFQ,PFQ,Asia Pacific,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,607576.00,0.00,0.00,607576.00,607576.00,0.00,607576.00,607576.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1943476.00,0.00,0.00,1943476.00,1943476.00,0.00,1943476.00,1943476.00
2022,1,3,20195,WI,WI,Sky Lease Cargo,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,336085.00,0.00,336085.00,336085.00,0.00,336085.00,336085.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1088192.00,0.00,1088192.00,1088192.00,0.00,1088192.00,1088192.00
2022,1,3,20304,OO,OO,SkyWest Airlines Inc.,3,0.00,2500109.00,0.00,0.00,0.00,0.00,2500109.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2500109.00,0.00,2500109.00,0.00,10024954.00,10024954.00,0.00,0.00,0.00,0.00,10024954.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10024954.00,0.00,10024954.00
